Day,Items,Note,Amount
45,Wholesales (B2B),Revenue - B2B SO ID: 5486,360990
45,Human Resource Expense,Counselled,-2000
45,Human Resource Expense,Counselled,-2000
45,Marketing Expense,Cash Payment - Marketing - New York - Mouthwash,-100
45,Marketing Expense,Cash Payment - Marketing - New York - Body Wash,-100
45,Marketing Expense,Cash Payment - Marketing - New York - Shampoo,-100
45,Marketing Expense,Cash Payment - Marketing - Los Angeles - Mouthwash,-100
45,Marketing Expense,Cash Payment - Marketing - Los Angeles - Body Wash,-100
45,Marketing Expense,Cash Payment - Marketing - Los Angeles - Shampoo,-100
45,Marketing Expense,Cash Payment - Marketing - Detroit - Mouthwash,-100
45,Marketing Expense,Cash Payment - Marketing - Detroit - Body Wash,-100
45,Marketing Expense,Cash Payment - Marketing - Detroit - Shampoo,-100
45,Salary Expense,Cash Payment - Salary Expense,-23725
45,Shipping Expense,Cash Payment - Shipping Expense - Web Sales Order: 5919,-300
45,Sales E Commerce,Revenue - E-Commerce Sales,14256
45,Shipping Expense,Cash Payment - Shipping Expense - Web Sales Order: 5938,-200
45,Sales E Commerce,Revenue - E-Commerce Sales,8143
45,Retail,Revenue - Retail Sales New York - Mouthwash,21087
45,Retail,Revenue - Retail Sales New York - Body Wash,17970
45,Retail,Revenue - Retail Sales New York - Shampoo,12736
45,Retail,Revenue - Retail Sales Los Angeles - Mouthwash,13720
45,Retail,Revenue - Retail Sales Los Angeles - Body Wash,16058
45,Retail,Revenue - Retail Sales Los Angeles - Shampoo,13497
45,Retail,Revenue - Retail Sales Detroit - Mouthwash,6580
45,Retail,Revenue - Retail Sales Detroit - Body Wash,6400
45,Retail,Revenue - Retail Sales Detroit - Shampoo,5808
45,Services,Revenue - Service Sales Order ID: 5206,30000
45,Overdraft,Repayment,-625000
45,Interest Expense,Cash Payment - Interest - For Overdraft,-3082
45,Overflow Expense - Retail,Cash Payment - Overflow Fee New York,-988
45,Rental Expense,Cash Payment - RentalNew York,-10720
45,Rental Expense,Cash Payment - RentalLos Angeles,-4320
45,Rental Expense,Cash Payment - RentalDetroit,-4000
45,Overflow Expense - Warehouse,Cash Payment - Overflow FeeMiami,-594
45,Rental Expense,Cash Payment - RentalMiami,-4800
